date,title,link,content
2023-11-14 14:58:22,"'죽은 줄 알았는데'…하마스 수장 동생, 알고보니 이스라엘 공격 주도",https://n.news.naver.com/mnews/article/421/0007175214?sid=104,
2023-11-15 09:20:38,[인사] 매일일보,https://n.news.naver.com/mnews/article/001/0014331200?sid=102,
2023-11-14 10:00:45,"홍익표 ""박민 KBS 점령작전, 쿠데타 방불…사장자리 그만두라""",https://n.news.naver.com/mnews/article/001/0014328813?sid=100,
2023-11-09 10:58:07,"인요한, '3차 혁신안' 발표 앞두고 ""청년 정치 참여·일자리 논의""",https://n.news.naver.com/mnews/article/003/0012198724?sid=100,
2023-11-15 17:57:01,"[논설위원의 시선] ‘K포퓰리즘’이라는 막장 드라마, 알고 봐야 안 당한다",https://n.news.naver.com/mnews/article/082/0001241922?sid=110,
2023-11-12 12:00:01,한국서 세계 최고 쇠고기를 못먹는 이유...‘정치인’ 잘 뽑아야 [김기정의 와인클럽],https://n.news.naver.com/mnews/article/009/0005213462?sid=103,
2023-11-12 17:18:01,"김명진 전 청와대 선임행정관, '진심정치' 출판기념회 성료",https://n.news.naver.com/mnews/article/002/0002307526?sid=102,
2023-11-14 19:58:31,AI 가짜 동영상 몸살…숨진 아베도 당했다,https://n.news.naver.com/mnews/article/449/0000261687?sid=104,
2023-11-13 17:04:01,"민형배, 한동훈-송영길 설전에 가세…“한동훈 같은 ××”",https://n.news.naver.com/mnews/article/081/0003408199?sid=100,
2023-11-14 18:20:59,"민주당 강민정 의원, 내년 총선 불출마‥당내 4번째",https://n.news.naver.com/mnews/article/214/0001311841?sid=100,
2023-11-14 23:22:10,[사설] ‘한동훈에 막말’ 공세 民主 의원들 ‘후진 정치’ 행태 멈추라,https://n.news.naver.com/mnews/article/022/0003875019?sid=110,
2023-11-15 12:03:01,"성일종 ""김명수, 잠수함 타느라 자녀 학폭 몰랐을 것""",https://n.news.naver.com/mnews/article/656/0000069439?sid=100,
2023-11-13 12:49:01,"""한동훈 같은 XX들…어이가 없어"" 송영길 거든 민형배",https://n.news.naver.com/mnews/article/015/0004913361?sid=100,
2023-11-14 05:03:56,檢 ‘분리 기소’ 승부수 통했다… 재판 진행 빨라져 단기간 결론 날 듯,https://n.news.naver.com/mnews/article/081/0003408309?sid=102,
2023-11-05 20:05:47,정치권이 만든 '공매도 금지'‥묘수인가 악수 인가?,https://n.news.naver.com/mnews/article/214/0001309841?sid=101,
2023-11-10 17:00:40,"인요한 만난 강기정 ""중진 험지 출마? 정치 안 바뀌어…큰 제도 바꿔야""",https://n.news.naver.com/mnews/article/421/0007168040?sid=100,
2023-11-08 17:50:01,산업용 전기료만 10.6원 올린다… “정치적 고려 안했다”,https://n.news.naver.com/mnews/article/081/0003407033?sid=101,
2023-11-15 06:33:21,계속되는 ‘험지 출마’ 힘겨루기,https://n.news.naver.com/mnews/article/056/0011602405?sid=100,
2023-11-09 18:43:04,"김동연 경기지사 ""정치적 이유로 주민투표 부정한다면 지탄 면치못할 것"" 경고",https://n.news.naver.com/mnews/article/003/0012200600?sid=102,
2023-11-14 00:35:01,"[다산칼럼] 정치혁신, 미래 위한 큰 그림 그려라",https://n.news.naver.com/mnews/article/015/0004913703?sid=110,
2023-11-13 17:08:01,"與, ‘이동관 탄핵안’ 권한쟁의 신청…野 “재발의 문제 없다”",https://n.news.naver.com/mnews/article/020/0003530860?sid=100,
2023-11-14 07:41:01,"박민 KBS 사장 취임 첫날 하차 통보 주진우 ""폭력적이고 함부로 와""",https://n.news.naver.com/mnews/article/469/0000770133?sid=100,
2023-11-09 08:14:01,"“민노총, 정치활동 참여요구 너무 잦아”…결국 탈퇴한 쿠팡 노조",https://n.news.naver.com/mnews/article/009/0005212018?sid=102,
2023-11-15 10:08:26,이스라엘 고위 소식통 “인질 협상 진전…48∼72시간 내 돌파구”,https://n.news.naver.com/mnews/article/056/0011602608?sid=104,
2023-11-12 16:57:34,"외국인, 韓증시 '엑시트' 조짐에도…정치권선 공매도 더 조인다",https://n.news.naver.com/mnews/article/025/0003320902?sid=101,
2023-11-13 10:14:32,"[정치쇼] 이준석 ""친윤 용퇴? 인요한 '붕짜자붕짜' 안내방송만""",https://n.news.naver.com/mnews/article/055/0001105332?sid=100,
2023-11-06 10:39:05,국힘 유정복 인천시장 ‘김포 서울 편입’ 반대…“정치쇼”,https://n.news.naver.com/mnews/article/028/0002663275?sid=102,
2023-11-13 17:21:03,"한동훈 겨냥해 ""어이없는 XX네""…이번엔 민형배 의원 폭언 논란",https://n.news.naver.com/mnews/article/448/0000435932?sid=100,
2023-11-09 11:22:01,"일본 정치인, 입국심사하다 쓰러져…인천공항 직원이 살렸다",https://n.news.naver.com/mnews/article/081/0003407237?sid=104,
2023-11-06 15:16:01,유정복 이어 김동연도 “김포 서울 편입은 ‘정치쇼’”,https://n.news.naver.com/mnews/article/081/0003406229?sid=100,
2023-11-09 16:18:01,"공영방송 정치적 독립 위한 방송3법, 국회 본회의 통과",https://n.news.naver.com/mnews/article/127/0000034828?sid=102,
2023-11-15 11:22:03,김준우 정의 비대위원장 “선거 연합 정당 추진…비례 1·2번 양보”,https://n.news.naver.com/mnews/article/014/0005101119?sid=100,
2023-11-14 14:25:03,"송영길 ""난 전세 사는데 10살 어린 한동훈은 타워팰리스""",https://n.news.naver.com/mnews/article/015/0004913877?sid=100,
2023-11-14 08:05:46,"""어이없는 XX네""…송영길 이어 민형배도 한동훈에 '막말'",https://n.news.naver.com/mnews/article/448/0000435997?sid=100,
2023-11-07 08:10:01,"법정 선 트럼프, “재판은 선거개입” 주장…판사 “정치집회 아냐” 제동",https://n.news.naver.com/mnews/article/032/0003259620?sid=104,
2023-11-13 01:15:18,오늘 '위증교사 재판' 병합 심리...총선 전 이재명 운명 가르나,https://n.news.naver.com/mnews/article/052/0001959060?sid=102,
2023-11-13 18:29:01,오세훈 만난 구리시장 “특별자치시로 편입 건의”,https://n.news.naver.com/mnews/article/081/0003408243?sid=102,
2023-11-11 05:48:17,"트럼프, 재선시 정치보복 시사…""반대 방향으로도 일어날 수 있다""",https://n.news.naver.com/mnews/article/055/0001104962?sid=104,
2023-11-14 15:09:01,"與 ""한동훈 겨냥한 민주당 자극적 막말, 정치퇴보 원인""",https://n.news.naver.com/mnews/article/660/0000049242?sid=100,
2023-11-13 23:51:02,"'서울 편입' 속도내는 오세훈, 김포 이어 구리시장 면담",https://n.news.naver.com/mnews/article/053/0000039568?sid=100,
2023-11-14 03:01:30,"與, ‘이동관 탄핵안’ 권한쟁의 신청… 野 “재발의 문제 없어”",https://n.news.naver.com/mnews/article/020/0003530920?sid=100,
2023-11-09 03:11:01,[양상훈 칼럼] 실패가 예정된 존경스러운 정치인,https://n.news.naver.com/mnews/article/023/0003798099?sid=110,
2023-11-15 11:11:06,"""하마스 억류 인질 협상 진전…48~72시간 돌파구 마련""",https://n.news.naver.com/mnews/article/079/0003833849?sid=104,
2023-11-13 09:33:04,“험지서 살아온 인물은 정세균 하나뿐”…여야 모두 ‘험지는 사지’였다 [이런정치],https://n.news.naver.com/mnews/article/016/0002223638?sid=100,
2023-11-15 21:54:29,허성무 전 창원시장 ‘사화·대상공원 감사’ 반박,https://n.news.naver.com/mnews/article/056/0011603150?sid=100,
2023-11-06 10:31:09,"조국, 총선출마 시사 “재판결과 따라 정치적 명예회복 나설 것”",https://n.news.naver.com/mnews/article/021/0002603340?sid=100,
2023-11-12 13:24:01,"민주 ""'땡윤 뉴스' 막는다"" vs 국힘 ""민주당식 나쁜정치 꼼수""",https://n.news.naver.com/mnews/article/031/0000787302?sid=100,
2023-11-11 01:04:01,트럼프 “사법당국 무기화 나도 가능”… 재선시 정치보복 예고,https://n.news.naver.com/mnews/article/366/0000946767?sid=104,
2023-11-14 04:54:27,"韓美 등 46개국 ""AI, 군사적으로 책임감 있게 이용할 것""",https://n.news.naver.com/mnews/article/001/0014328426?sid=102,
2023-11-10 15:22:01,"이준석, 금태섭 만난 후 ""정치개혁 관심 있는 다양한 분과 대화 나눌 것""",https://n.news.naver.com/mnews/article/586/0000067488?sid=100,
2023-11-13 18:29:03,메가시티 서울의 정치경제학,https://n.news.naver.com/mnews/article/015/0004913603?sid=101,
2023-11-15 23:07:00,"조정훈 ""이준석, 김종인 시키는 것 반대로 하면 성공…이제 청년도 아니잖나""",https://n.news.naver.com/mnews/article/002/0002308072?sid=100,
